(2949, 2)
(2949, 1)
(2950, 1)
(2951, 1)
(2951, 0)
(2952, 0)
(2953, 0)
(2953, 1)
(2954, 1)
(2955, 1)
(2956, 1)
(2957, 1)
(2957, 0)
(2958, 0)
(2959, 0)
(2960, 0)
(2961, 0)
(2962, 0)
(2963, 0)
(2964, 0)
(2965, 0)
(2966, 0)
(2967, 0)
(2968, 0)
(2968, 1)
(2969, 1)
(2969, 0)
(2970, 0)
(2971, 0)
(2971, 1)
(2972, 1)
(2973, 1)
(2974, 1)
(2975, 1)
(2976, 1)
(2977, 1)
(2978, 1)
(2978, 0)
(2979, 0)
(2980, 0)
(2980, 1)
(2980, 2)
(2979, 2)
(2978, 2)
(2978, 3)
(2979, 3)
(2980, 3)
(2981, 3)
(2982, 3)
(2983, 3)
(2983, 4)
(2984, 4)
(2985, 4)
(2985, 5)
(2986, 5)
(2986, 4)
(2986, 3)
(2986, 2)
(2986, 1)
(2987, 1)
(2987, 0)
(2988, 0)
(2988, 1)
(2988, 2)
(2989, 2)
(2990, 2)
(2991, 2)
(2991, 1)
(2990, 1)
(2990, 0)
(2991, 0)
(2992, 0)
(2992, 1)
(2992, 2)
(2993, 2)
(2993, 1)
(2994, 1)
(2994, 0)
(2995, 0)
(2996, 0)
(2997, 0)
(2998, 0)
(2999, 0)
(3000, 0)
(3000, 1)
(3000, 2)
(3000, 3)
(3001, 3)
(3001, 2)
(3001, 1)
(3002, 1)
(3002, 2)
(3003, 2)
(3003, 3)
(3004, 3)
(3005, 3)
(3005, 2)
(3005, 1)
(3006, 1)
(3006, 0)
(3007, 0)
(3008, 0)
(3009, 0)
(3010, 0)
(3010, 1)
(3009, 1)
(3009, 2)
(3010, 2)
(3010, 3)
(3011, 3)
(3011, 4)
(3010, 4)
(3010, 5)
(3011, 5)
(3012, 5)
(3012, 6)
(3013, 6)
(3014, 6)
(3015, 6)
(3015, 5)
(3015, 4)
(3015, 3)
(3015, 2)
(3015, 1)
(3016, 1)
(3017, 1)
(3018, 1)
(3018, 0)
(3019, 0)
(3020, 0)
(3020, 1)
(3021, 1)
(3021, 0)
(3022, 0)
(3023, 0)
(3023, 1)
(3024, 1)
(3025, 1)
(3025, 0)
(3026, 0)
(3027, 0)
(3028, 0)
(3029, 0)
(3030, 0)
(3030, 1)
(3031, 1)
(3031, 0)
(3032, 0)
(3032, 1)
(3033, 1)
(3033, 0)
(3034, 0)
(3035, 0)
(3035, 1)
(3036, 1)
(3037, 1)
(3037, 0)
(3038, 0)
(3039, 0)
(3040, 0)
(3041, 0)
(3042, 0)
(3043, 0)
(3043, 1)
(3043, 2)
(3044, 2)
(3044, 1)
(3044, 0)
(3045, 0)
(3046, 0)
(3047, 0)
(3048, 0)
(3048, 1)
(3049, 1)
(3049, 2)
(3050, 2)
(3051, 2)
(3051, 1)
(3051, 0)
(3052, 0)
(3053, 0)
(3054, 0)
(3054, 1)
(3055, 1)
(3056, 1)
(3056, 0)
(3057, 0)
(3058, 0)
(3059, 0)
(3060, 0)
(3061, 0)
(3062, 0)
(3063, 0)
(3064, 0)
(3065, 0)
(3065, 1)
(3065, 2)
(3066, 2)
(3066, 1)
(3067, 1)
(3068, 1)
(3068, 0)
(3069, 0)
(3070, 0)
(3070, 1)
(3071, 1)
(3072, 1)
(3073, 1)
(3074, 1)
(3074, 2)
(3074, 3)
(3074, 4)
(3075, 4)
(3076, 4)
(3076, 5)
(3076, 6)
(3077, 6)
(3077, 5)
(3077, 4)
(3078, 4)
(3079, 4)
(3080, 4)
(3080, 3)
(3080, 2)
(3081, 2)
(3082, 2)
(3082, 1)
(3082, 0)
(3083, 0)
(3084, 0)
(3085, 0)
(3086, 0)
(3087, 0)
(3088, 0)
(3088, 1)
(3088, 2)
(3089, 2)
(3089, 3)
(3090, 3)
(3091, 3)
(3091, 2)
(3091, 1)
(3092, 1)
(3092, 0)
(3093, 0)
(3094, 0)
(3094, 1)
(3095, 1)
(3095, 0)
(3096, 0)
(3096, 1)
(3097, 1)
(3097, 0)
(3098, 0)
(3099, 0)
(3100, 0)
(3101, 0)
(3101, 1)
(3102, 1)
(3103, 1)
(3104, 1)
(3105, 1)
(3106, 1)
(3106, 0)
(3107, 0)
(3108, 0)
(3109, 0)
(3109, 1)
(3109, 2)
(3109, 3)
(3110, 3)
(3110, 2)
(3110, 1)
(3111, 1)
(3112, 1)
(3113, 1)
(3114, 1)
(3115, 1)
(3116, 1)
(3117, 1)
(3117, 0)
(3118, 0)
(3118, 1)
(3119, 1)
(3120, 1)
(3120, 0)
(3121, 0)
(3122, 0)
(3123, 0)
(3123, 1)
(3124, 1)
(3125, 1)
(3125, 0)
(3126, 0)
(3127, 0)
(3128, 0)
(3129, 0)
(3129, 1)
(3130, 1)
(3131, 1)
(3132, 1)
(3132, 0)
(3133, 0)
(3133, 1)
(3134, 1)
(3134, 2)
(3135, 2)
(3135, 1)
(3136, 1)
(3137, 1)
(3138, 1)
(3139, 1)
(3140, 1)
(3141, 1)
(3141, 0)
(3142, 0)
(3142, 1)
(3143, 1)
(3144, 1)
(3145, 1)
(3146, 1)
(3146, 2)
(3147, 2)
(3147, 1)
(3147, 0)
(3148, 0)
(3149, 0)
(3150, 0)
(3151, 0)
(3152, 0)
(3153, 0)
(3154, 0)
(3154, 1)
(3154, 2)
(3155, 2)
(3155, 1)
(3156, 1)
(3156, 0)
(3157, 0)
(3158, 0)
(3159, 0)
(3160, 0)
(3161, 0)
(3162, 0)
(3162, 1)
(3163, 1)
(3164, 1)
(3165, 1)
(3165, 0)
(3166, 0)
(3167, 0)
(3168, 0)
(3169, 0)
(3170, 0)
(3171, 0)
(3171, 1)
(3171, 2)
(3172, 2)
(3172, 1)
(3172, 0)
(3173, 0)
(3174, 0)
(3175, 0)
(3176, 0)
(3176, 1)
(3177, 1)
(3177, 0)
(3178, 0)
(3179, 0)
(3180, 0)
(3180, 1)
(3181, 1)
(3181, 0)
(3182, 0)
(3183, 0)
(3183, 1)
(3184, 1)
(3184, 0)
(3185, 0)
(3186, 0)
(3187, 0)
(3188, 0)
(3189, 0)
(3189, 1)
(3190, 1)
(3191, 1)
(3192, 1)
(3192, 2)
(3193, 2)
(3194, 2)
(3194, 1)
(3193, 1)
(3193, 0)
(3194, 0)
(3195, 0)
(3196, 0)
(3196, 1)
(3197, 1)
(3198, 1)
(3199, 1)
(3199, 2)
(3199, 3)
(3200, 3)
(3200, 4)
(3201, 4)
(3202, 4)
(3203, 4)
(3204, 4)
(3204, 3)
(3205, 3)
(3206, 3)
(3206, 2)
(3205, 2)
(3204, 2)
(3204, 1)
(3205, 1)
(3206, 1)
(3206, 0)
(3207, 0)
(3207, 1)
(3207, 2)
(3207, 3)
(3207, 4)
(3208, 4)
(3209, 4)
(3209, 5)
(3210, 5)
(3211, 5)
(3211, 4)
(3211, 3)
(3211, 2)
(3211, 1)
(3212, 1)
(3213, 1)
(3213, 0)
(3214, 0)
(3215, 0)
(3216, 0)
(3217, 0)
(3217, 1)
(3218, 1)
(3219, 1)
(3219, 0)
(3220, 0)
(3221, 0)
(3221, 1)
(3221, 2)
(3222, 2)
(3222, 3)
(3223, 3)
(3224, 3)
(3224, 4)
(3224, 5)
(3225, 5)
(3226, 5)
(3227, 5)
(3228, 5)
(3229, 5)
(3230, 5)
(3231, 5)
(3232, 5)
(3233, 5)
(3233, 4)
(3232, 4)
(3231, 4)
(3230, 4)
(3229, 4)
(3229, 3)
(3230, 3)
(3231, 3)
(3232, 3)
(3233, 3)
(3234, 3)
(3234, 2)
(3234, 1)
(3234, 0)
(3235, 0)
(3236, 0)
(3237, 0)
(3238, 0)
(3239, 0)
(3240, 0)
(3240, 1)
(3241, 1)
(3242, 1)
(3243, 1)
(3243, 2)
(3243, 3)
(3244, 3)
(3245, 3)
(3245, 2)
(3245, 1)
(3246, 1)
(3246, 0)
(3247, 0)
(3248, 0)
(3249, 0)
(3249, 1)
(3250, 1)
(3251, 1)
(3251, 0)
(3252, 0)
(3253, 0)
(3254, 0)
(3255, 0)
(3256, 0)
(3257, 0)
(3258, 0)
(3259, 0)
(3260, 0)
(3261, 0)
(3262, 0)
(3263, 0)
(3264, 0)
(3265, 0)
(3266, 0)
(3267, 0)
(3268, 0)
(3269, 0)
(3270, 0)
(3270, 1)
(3270, 2)
(3271, 2)
(3271, 1)
(3271, 0)
(3272, 0)
(3272, 1)
(3273, 1)
(3273, 0)
(3274, 0)
(3274, 1)
(3274, 2)
(3275, 2)
(3275, 3)
(3276, 3)
(3276, 2)
(3276, 1)
(3277, 1)
(3277, 0)
(3278, 0)
(3279, 0)
(3279, 1)
(3279, 2)
(3278, 2)
(3278, 3)
(3279, 3)
(3280, 3)
(3280, 2)
(3280, 1)
(3280, 0)
(3281, 0)
(3282, 0)
(3283, 0)
(3284, 0)
(3285, 0)
(3286, 0)
(3287, 0)
(3287, 1)
(3287, 2)
(3288, 2)
(3289, 2)
(3290, 2)
(3290, 1)
(3291, 1)
(3291, 2)
(3291, 3)
(3292, 3)
(3292, 2)
(3292, 1)
(3293, 1)
(3294, 1)
(3294, 2)
(3295, 2)
(3295, 1)
(3295, 0)
(3296, 0)
(3297, 0)
(3298, 0)
(3299, 0)
(3300, 0)
(3301, 0)
(3302, 0)
(3303, 0)
(3303, 1)
(3303, 2)
(3304, 2)
(3304, 1)
(3304, 0)
(3305, 0)
(3306, 0)
(3307, 0)
(3308, 0)
(3309, 0)
(3309, 1)
(3309, 2)
(3310, 2)
(3311, 2)
(3312, 2)
(3312, 1)
(3313, 1)
(3313, 0)
(3314, 0)
(3315, 0)
(3315, 1)
(3316, 1)
(3317, 1)
(3317, 2)
(3317, 3)
(3318, 3)
(3318, 2)
(3319, 2)
(3320, 2)
(3320, 1)
(3320, 0)
(3321, 0)
(3321, 1)
(3322, 1)
(3322, 0)
(3323, 0)
(3323, 1)
(3323, 2)
(3323, 3)
(3324, 3)
(3325, 3)
(3325, 2)
(3326, 2)
(3327, 2)
(3328, 2)
(3328, 1)
(3329, 1)
(3330, 1)
(3330, 0)
(3331, 0)
(3332, 0)
(3333, 0)
(3334, 0)
(3335, 0)
(3335, 1)
(3335, 2)
(3336, 2)
(3336, 3)
(3337, 3)
(3338, 3)
(3339, 3)
(3340, 3)
(3340, 2)
(3340, 1)
(3339, 1)
(3339, 0)
(3340, 0)
(3341, 0)
(3342, 0)
(3342, 1)
(3343, 1)
(3344, 1)
(3345, 1)
(3345, 0)
(3346, 0)
(3347, 0)
(3348, 0)
(3348, 1)
(3349, 1)
(3350, 1)
(3351, 1)
(3352, 1)
(3352, 0)
(3353, 0)
(3354, 0)
(3355, 0)
(3355, 1)
(3356, 1)
(3356, 0)
(3357, 0)
(3358, 0)
(3359, 0)
(3360, 0)
(3360, 1)
(3361, 1)
(3362, 1)
(3363, 1)
(3363, 2)
(3363, 3)
(3364, 3)
(3364, 2)
(3364, 1)
(3365, 1)
(3365, 0)
(3366, 0)
(3366, 1)
(3367, 1)
(3367, 0)
(3368, 0)
(3369, 0)
(3370, 0)
(3370, 1)
(3371, 1)
(3371, 0)
(3372, 0)
(3372, 1)
(3373, 1)
(3374, 1)
(3374, 0)
(3375, 0)
(3376, 0)
(3377, 0)
(3378, 0)
(3378, 1)
(3379, 1)
(3379, 2)
(3379, 3)
(3380, 3)
(3381, 3)
(3382, 3)
(3382, 2)
(3383, 2)
(3384, 2)
(3385, 2)
(3386, 2)
(3387, 2)
(3388, 2)
(3388, 3)
(3388, 4)
(3388, 5)
(3389, 5)
(3389, 4)
(3390, 4)
(3390, 3)
(3390, 2)
(3391, 2)
(3391, 3)
(3392, 3)
(3392, 4)
(3393, 4)
(3394, 4)
(3395, 4)
(3396, 4)
(3396, 3)
(3396, 2)
(3396, 1)
(3396, 0)
(3397, 0)
(3398, 0)
(3399, 0)
(3400, 0)
(3401, 0)
(3402, 0)
(3403, 0)
(3404, 0)
(3405, 0)
(3406, 0)
(3406, 1)
(3407, 1)
(3408, 1)
(3409, 1)
(3409, 0)
(3410, 0)
(3411, 0)
(3412, 0)
(3412, 1)
(3412, 2)
(3413, 2)
(3414, 2)
(3414, 1)
(3415, 1)
(3415, 0)
(3416, 0)
(3417, 0)
(3418, 0)
(3418, 1)
(3419, 1)
(3419, 0)
(3420, 0)
(3420, 1)
(3421, 1)
(3422, 1)
(3422, 0)
(3423, 0)
(3424, 0)
(3425, 0)
(3426, 0)
(3427, 0)
(3428, 0)
(3429, 0)
(3430, 0)
(3430, 1)
(3431, 1)
(3432, 1)
(3432, 0)
(3433, 0)
(3434, 0)
(3435, 0)
(3435, 1)
(3435, 2)
(3436, 2)
(3436, 1)
(3437, 1)
(3437, 0)
(3438, 0)
(3439, 0)
(3440, 0)
(3441, 0)
(3441, 1)
(3441, 2)
(3442, 2)
(3442, 1)
(3443, 1)
(3443, 0)
(3444, 0)
(3445, 0)
(3445, 1)
(3446, 1)
(3446, 2)
(3447, 2)
(3447, 3)
(3448, 3)
(3448, 2)
(3448, 1)
(3449, 1)
(3449, 0)
(3450, 0)
(3451, 0)
(3451, 1)
(3452, 1)
(3453, 1)
(3453, 2)
(3454, 2)
(3454, 1)
(3455, 1)
(3455, 0)
(3456, 0)
(3457, 0)
(3458, 0)
(3459, 0)
(3460, 0)
(3460, 1)
(3460, 2)
(3461, 2)
(3461, 3)
(3461, 4)
(3462, 4)
(3463, 4)
(3464, 4)
(3464, 3)
(3464, 2)
(3464, 1)
(3465, 1)
(3465, 0)
(3466, 0)
(3467, 0)
(3468, 0)
(3469, 0)
(3470, 0)
(3471, 0)
(3472, 0)
(3473, 0)
(3474, 0)
(3475, 0)
(3476, 0)
(3476, 1)
(3477, 1)
(3477, 2)
(3478, 2)
(3479, 2)
(3480, 2)
(3480, 1)
(3480, 0)
(3481, 0)
(3482, 0)
(3483, 0)
(3484, 0)
(3485, 0)
(3486, 0)
(3487, 0)
(3487, 1)
(3487, 2)
(3488, 2)
(3489, 2)
(3490, 2)
(3490, 1)
(3490, 0)
(3491, 0)
(3491, 1)
(3492, 1)
(3493, 1)
(3493, 2)
(3494, 2)
(3494, 1)
(3494, 0)
(3495, 0)
(3496, 0)
(3497, 0)
(3498, 0)
(3498, 1)
(3499, 1)
(3499, 0)
(3500, 0)
(3501, 0)
(3502, 0)
(3503, 0)
(3503, 1)
(3504, 1)
(3504, 2)
(3505, 2)
(3506, 2)
(3506, 1)
(3506, 0)
(3507, 0)
(3507, 1)
(3508, 1)
(3508, 0)
(3509, 0)
(3509, 1)
(3510, 1)
(3511, 1)
(3511, 0)
(3512, 0)
(3512, 1)
(3513, 1)
(3514, 1)
(3515, 1)
(3515, 0)
(3516, 0)
(3517, 0)
(3518, 0)
(3519, 0)
(3519, 1)
(3520, 1)
(3521, 1)
(3521, 2)
(3522, 2)
(3523, 2)
(3524, 2)
(3525, 2)
(3525, 3)
(3526, 3)
(3526, 2)
(3526, 1)
(3527, 1)
(3527, 0)
(3528, 0)
(3528, 1)
(3529, 1)
(3530, 1)
(3531, 1)
(3532, 1)
(3532, 2)
(3532, 3)
(3533, 3)
(3534, 3)
(3535, 3)
(3536, 3)
(3536, 2)
(3537, 2)
(3538, 2)
(3538, 1)
(3538, 0)
(3539, 0)
(3540, 0)
(3540, 1)
(3541, 1)
(3542, 1)
(3543, 1)
(3544, 1)
(3545, 1)
(3545, 0)
(3546, 0)
(3547, 0)
(3548, 0)
(3549, 0)
(3550, 0)
(3551, 0)
(3552, 0)
(3553, 0)
(3554, 0)
(3555, 0)
(3556, 0)
(3557, 0)
(3558, 0)
(3559, 0)
(3559, 1)
(3559, 2)
(3560, 2)
(3561, 2)
(3562, 2)
(3562, 3)
(3562, 4)
(3563, 4)
(3564, 4)
(3564, 3)
(3565, 3)
(3566, 3)
(3566, 4)
(3567, 4)
(3567, 3)
(3567, 2)
(3567, 1)
(3566, 1)
(3565, 1)
(3565, 0)
(3566, 0)
(3567, 0)
(3568, 0)
(3568, 1)
(3568, 2)
(3569, 2)
(3570, 2)
(3571, 2)
(3572, 2)
(3572, 1)
(3573, 1)
(3574, 1)
(3574, 2)
(3575, 2)
(3576, 2)
(3576, 1)
(3577, 1)
(3577, 2)
(3578, 2)
(3578, 1)
(3578, 0)
(3579, 0)
(3579, 1)
(3580, 1)
(3580, 2)
(3581, 2)
(3581, 1)
(3581, 0)
(3582, 0)
(3583, 0)
(3584, 0)
(3585, 0)
(3585, 1)
(3586, 1)
(3586, 2)
(3587, 2)
(3588, 2)
(3589, 2)
(3589, 1)
(3590, 1)
(3590, 2)
(3591, 2)
(3592, 2)
(3592, 1)
(3593, 1)
(3594, 1)
(3594, 2)
(3595, 2)
(3595, 1)
(3596, 1)
(3596, 2)
(3597, 2)
(3598, 2)
(3599, 2)
(3600, 2)
(3601, 2)
(3602, 2)
(3602, 3)
(3603, 3)
(3604, 3)
(3604, 4)
(3604, 5)
(3604, 6)
(3605, 6)
(3605, 5)
(3606, 5)
(3607, 5)
(3608, 5)
(3608, 6)
(3608, 7)
(3607, 7)
(3607, 8)
(3608, 8)
(3609, 8)
(3610, 8)
(3611, 8)
(3612, 8)
(3612, 7)
(3612, 6)
(3612, 5)
(3612, 4)
(3612, 3)
(3613, 3)
(3613, 2)
(3613, 1)
(3613, 0)
(3614, 0)
(3614, 1)
(3615, 1)
(3615, 0)
(3616, 0)
(3617, 0)
(3618, 0)
(3619, 0)
(3620, 0)
(3620, 1)
(3621, 1)
(3621, 2)
(3621, 3)
(3622, 3)
(3622, 4)
(3623, 4)
(3624, 4)
(3625, 4)
(3625, 3)
(3626, 3)
(3626, 2)
(3625, 2)
(3624, 2)
(3623, 2)
(3623, 1)
(3624, 1)
(3624, 0)
(3625, 0)
(3625, 1)
(3626, 1)
(3626, 0)
(3627, 0)
(3627, 1)
(3628, 1)
(3629, 1)
(3630, 1)
(3630, 0)
(3631, 0)
(3632, 0)
(3633, 0)
(3634, 0)
(3634, 1)
(3634, 2)
(3635, 2)
(3636, 2)
(3636, 3)
(3636, 4)
(3637, 4)
(3638, 4)
(3639, 4)
(3640, 4)
(3641, 4)
(3641, 3)
(3641, 2)
(3642, 2)
(3642, 3)
(3643, 3)
(3643, 2)
(3644, 2)
(3645, 2)
(3645, 1)
(3644, 1)
(3643, 1)
(3642, 1)
(3642, 0)
(3643, 0)
(3644, 0)
(3645, 0)
(3646, 0)
(3647, 0)
(3648, 0)
(3649, 0)
(3649, 1)
(3649, 2)
(3650, 2)
(3651, 2)
(3652, 2)
(3652, 1)
(3653, 1)
(3654, 1)
(3654, 2)
(3655, 2)
(3656, 2)
(3657, 2)
(3658, 2)
(3658, 1)
(3657, 1)
(3657, 0)
(3658, 0)
(3659, 0)
(3660, 0)
(3660, 1)
(3661, 1)
(3662, 1)
(3662, 2)
(3663, 2)
(3664, 2)
(3664, 3)
(3665, 3)
(3665, 4)
(3666, 4)
(3667, 4)
(3667, 5)
(3668, 5)
(3668, 6)
(3669, 6)
(3669, 5)
(3670, 5)
(3670, 4)
(3670, 3)
(3670, 2)
(3670, 1)
(3671, 1)
(3671, 2)
(3671, 3)
(3671, 4)
(3672, 4)
(3672, 3)
(3672, 2)
(3672, 1)
(3672, 0)
(3673, 0)
(3674, 0)
(3675, 0)
(3676, 0)
(3677, 0)
(3678, 0)
(3679, 0)
(3680, 0)
(3681, 0)
(3682, 0)
(3683, 0)
(3684, 0)
(3685, 0)
(3685, 1)
(3686, 1)
(3687, 1)
(3687, 0)
(3688, 0)
(3689, 0)
(3690, 0)
(3691, 0)
(3691, 1)
(3690, 1)
(3690, 2)
(3690, 3)
(3691, 3)
(3692, 3)
(3693, 3)
(3693, 2)
(3693, 1)
(3693, 0)
(3694, 0)
(3694, 1)
(3695, 1)
(3696, 1)
(3696, 0)
(3697, 0)
(3698, 0)
(3699, 0)
(3700, 0)
(3701, 0)
(3701, 1)
(3702, 1)
(3703, 1)
(3703, 0)
(3704, 0)
(3705, 0)
(3706, 0)
(3707, 0)
(3708, 0)
(3709, 0)
(3710, 0)
(3711, 0)
(3712, 0)
(3712, 1)
(3713, 1)
(3713, 2)
(3714, 2)
(3714, 1)
(3714, 0)
(3715, 0)
(3715, 1)
(3716, 1)
(3717, 1)
(3718, 1)
(3719, 1)
(3720, 1)
(3720, 0)
(3721, 0)
(3722, 0)
(3722, 1)
(3723, 1)
(3723, 0)
(3724, 0)
(3725, 0)
(3726, 0)
(3727, 0)
(3728, 0)
(3728, 1)
(3729, 1)
(3729, 0)
(3730, 0)
(3731, 0)
(3732, 0)
(3733, 0)
(3734, 0)
(3734, 1)
(3734, 2)
(3735, 2)
(3736, 2)
(3737, 2)
(3737, 3)
(3738, 3)
(3738, 2)
(3739, 2)
(3739, 3)
(3739, 4)
(3740, 4)
(3740, 3)
(3741, 3)
(3741, 2)
(3742, 2)
(3743, 2)
(3743, 1)
(3743, 0)
(3744, 0)
(3745, 0)
(3745, 1)
(3745, 2)
(3745, 3)
(3745, 4)
(3746, 4)
(3747, 4)
(3748, 4)
(3748, 3)
(3748, 2)
(3749, 2)
(3750, 2)
(3751, 2)
(3751, 1)
(3751, 0)
(3752, 0)
(3753, 0)
(3753, 1)
(3754, 1)
(3755, 1)
(3756, 1)
(3756, 0)
(3757, 0)
(3758, 0)
(3758, 1)
(3759, 1)
(3759, 2)
(3760, 2)
(3761, 2)
(3761, 1)
(3762, 1)
(3763, 1)
(3763, 0)
(3764, 0)
(3765, 0)
(3765, 1)
(3766, 1)
(3767, 1)
(3768, 1)
(3768, 0)
(3769, 0)
(3770, 0)
(3771, 0)
(3771, 1)
(3771, 2)
(3772, 2)
(3772, 1)
(3772, 0)
(3773, 0)
(3774, 0)
(3775, 0)
(3776, 0)
(3776, 1)
(3777, 1)
(3777, 2)
(3778, 2)
(3778, 1)
(3778, 0)
(3779, 0)
(3780, 0)
(3780, 1)
(3780, 2)
(3781, 2)
(3781, 3)
(3782, 3)
(3782, 2)
(3782, 1)
(3783, 1)
(3783, 0)
(3784, 0)
(3784, 1)
(3785, 1)
(3785, 0)
(3786, 0)
(3787, 0)
(3788, 0)
(3788, 1)
(3789, 1)
(3789, 0)
(3790, 0)
(3791, 0)
(3792, 0)
(3792, 1)
(3793, 1)
(3793, 0)
(3794, 0)
(3795, 0)
(3796, 0)
(3797, 0)
(3798, 0)
(3799, 0)
(3800, 0)
(3801, 0)
(3801, 1)
(3802, 1)
(3803, 1)
(3803, 0)
(3804, 0)
(3805, 0)
(3805, 1)
(3806, 1)
(3806, 0)
(3807, 0)
(3807, 1)
(3808, 1)
(3808, 0)
(3809, 0)
(3810, 0)
(3811, 0)
(3812, 0)
(3813, 0)
(3814, 0)
(3815, 0)
(3816, 0)
(3816, 1)
(3817, 1)
(3818, 1)
(3819, 1)
(3819, 0)
(3820, 0)
(3821, 0)
(3821, 1)
(3821, 2)
(3821, 3)
(3821, 4)
(3822, 4)
(3822, 5)
(3823, 5)
(3823, 4)
(3823, 3)
(3824, 3)
(3824, 2)
(3823, 2)
(3823, 1)
(3824, 1)
(3824, 0)
(3825, 0)
(3826, 0)
(3827, 0)
(3828, 0)
(3828, 1)
(3829, 1)
(3829, 2)
(3829, 3)
(3828, 3)
(3828, 4)
(3828, 5)
(3827, 5)
(3827, 6)
(3828, 6)
(3828, 7)
(3829, 7)
(3830, 7)
(3830, 8)
(3830, 9)
(3830, 10)
(3831, 10)
(3832, 10)
(3832, 9)
(3832, 8)
(3832, 7)
(3833, 7)
(3834, 7)
(3834, 6)
(3834, 5)
(3834, 4)
(3834, 3)
(3833, 3)
(3833, 4)
(3832, 4)
(3832, 3)
(3832, 2)
(3832, 1)
(3833, 1)
(3833, 0)
(3834, 0)
(3834, 1)
(3835, 1)
(3835, 0)
(3836, 0)
(3836, 1)
(3837, 1)
(3837, 2)
(3838, 2)
(3838, 3)
(3839, 3)
(3840, 3)
(3841, 3)
(3841, 2)
(3842, 2)
(3843, 2)
(3843, 1)
(3843, 0)
(3844, 0)
(3845, 0)
(3846, 0)
(3847, 0)
(3848, 0)
(3849, 0)
(3850, 0)
(3850, 1)
(3851, 1)
(3852, 1)
(3852, 0)
(3853, 0)
(3854, 0)
(3855, 0)
(3856, 0)
(3857, 0)
(3858, 0)
(3859, 0)
(3860, 0)
(3861, 0)
(3862, 0)
(3863, 0)
(3863, 1)
(3864, 1)
(3864, 0)
(3865, 0)
(3866, 0)
(3867, 0)
(3867, 1)
(3868, 1)
(3869, 1)
(3869, 2)
(3870, 2)
(3871, 2)
(3871, 1)
(3871, 0)
(3872, 0)
(3873, 0)
(3874, 0)
(3875, 0)
(3876, 0)
(3877, 0)
(3878, 0)
(3879, 0)
(3880, 0)
(3881, 0)
(3882, 0)
(3883, 0)
(3883, 1)
(3884, 1)
(3885, 1)
(3886, 1)
(3887, 1)
(3888, 1)
(3888, 0)
(3889, 0)
(3890, 0)
(3891, 0)
(3891, 1)
(3892, 1)
(3892, 0)
(3893, 0)
(3894, 0)
(3895, 0)
(3895, 1)
(3896, 1)
(3897, 1)
(3897, 2)
(3898, 2)
(3898, 3)
(3899, 3)
(3900, 3)
(3901, 3)
(3902, 3)
(3902, 2)
(3902, 1)
(3902, 0)
(3903, 0)
(3904, 0)
(3905, 0)
(3906, 0)
(3907, 0)
(3908, 0)
(3909, 0)
(3909, 1)
(3910, 1)
(3911, 1)
(3911, 0)
(3912, 0)
(3912, 1)
(3913, 1)
(3913, 0)
(3914, 0)
(3915, 0)
(3915, 1)
(3916, 1)
(3916, 0)
(3917, 0)
(3918, 0)
(3919, 0)
(3920, 0)
(3920, 1)
(3921, 1)
(3921, 2)
(3922, 2)
(3923, 2)
(3924, 2)
(3924, 1)
(3925, 1)
(3926, 1)
(3926, 0)
(3927, 0)
(3928, 0)
(3929, 0)
(3929, 1)
(3930, 1)
(3931, 1)
(3932, 1)
(3933, 1)
(3934, 1)
(3934, 0)
(3935, 0)
(3936, 0)
(3937, 0)
(3937, 1)
(3938, 1)
(3938, 0)
(3939, 0)
(3939, 1)
(3939, 2)
(3940, 2)
(3941, 2)
(3941, 1)
(3942, 1)
(3942, 2)
(3943, 2)
(3944, 2)
(3944, 3)
(3945, 3)
(3945, 2)
(3945, 1)
(3946, 1)
(3947, 1)
(3947, 0)
(3948, 0)
(3949, 0)
(3950, 0)
(3950, 1)
(3950, 2)
(3949, 2)
(3949, 3)
(3950, 3)
(3951, 3)
(3952, 3)
(3953, 3)
(3954, 3)
(3954, 2)
(3955, 2)
(3955, 3)
(3956, 3)
(3956, 4)
(3957, 4)
(3958, 4)
(3958, 3)
(3958, 2)
(3958, 1)
(3959, 1)
(3960, 1)
(3961, 1)
(3961, 0)
(3962, 0)
(3963, 0)
(3964, 0)
(3965, 0)
(3966, 0)
(3967, 0)
(3968, 0)
(3969, 0)
(3970, 0)
(3971, 0)
(3972, 0)
(3973, 0)
(3974, 0)
(3975, 0)
(3975, 1)
(3976, 1)
(3976, 0)
(3977, 0)
(3977, 1)
(3978, 1)
(3978, 2)
(3979, 2)
(3979, 3)
(3979, 4)
(3980, 4)
(3981, 4)
(3982, 4)
(3982, 5)
(3983, 5)
(3983, 4)
(3984, 4)
(3984, 5)
(3985, 5)
(3985, 6)
(3985, 7)
(3986, 7)
(3986, 8)
(3987, 8)
(3988, 8)
(3988, 9)
(3988, 10)
(3987, 10)
(3986, 10)
(3986, 11)
(3985, 11)
(3985, 12)
(3985, 13)
(3986, 13)
(3986, 14)
(3986, 15)
(3986, 16)
(3987, 16)
(3987, 17)
(3988, 17)
(3989, 17)
(3989, 18)
(3990, 18)
(3990, 19)
(3991, 19)
(3991, 20)
(3991, 21)
(3991, 22)
(3992, 22)
(3992, 23)
(3993, 23)
(3994, 23)
(3994, 24)
(3994, 25)
(3994, 26)
(3995, 26)
(3995, 27)
(3995, 28)
(3994, 28)
(3994, 29)
(3993, 29)
